Country,Year,1st_pillar_Institutions,2nd_pillar_Infrastructure,3rd_pillar_Macroeconomic_environment,4th_pillar_Health_and_primary_education,5th_pillar_Higher_education_and_training,6th_pillar_Goods_market_efficiency,7th_pillar_Labor_market_efficiency,8th_pillar_Financial_market_development,9th_pillar_Technological_readiness,10th_pillar_Market_size,11th_pillar_Business_sophistication_,12th_pillar_Innovation,Global_Competitiveness_Index,Population,GDP,Income group,Region,Forum classification
China,2017,4.419123679,4.657450966,5.998612412,6.211654727,4.78098342,4.548779615,4.54839209,4.22851011,4.182682365,7,4.51396636,4.13613693,5.00196831,1386395000,1220000,Upper middle income,Emerging and Developing Asia,East Asia and Pacific
China,2016,4.300801926,4.706032906,6.194584396,6.166665287,4.644005567,4.42948259,4.526705232,4.15837946,3.95702198,7,4.405683786,4.040343433,4.952076048,1385023827,12407,Upper middle income,Emerging and Developing Asia,East Asia and Pacific
China,2015,4.149837115,4.72812617,6.515732286,6.094511966,4.332221031,4.370967387,4.498142726,4.077938229,3.700351984,6.977781868,4.317823582,3.892244048,4.889107737,1376048943,13334,Upper middle income,Emerging and Developing Asia,East Asia and Pacific
China,2014,4.217457329,4.664063632,6.41088961,6.077302961,4.41895973,4.417173911,4.550464439,4.298368612,3.526171489,6.861756584,4.381751709,3.907189117,4.890826291,1369435670,12609,Upper middle income,Emerging and Developing Asia,East Asia and Pacific
China,2013,4.239252797,4.513129987,6.293412967,6.062367627,4.226786314,4.323883015,4.625374989,4.324097611,3.435043434,6.851891779,4.30575736,3.892890658,4.836338501,1362514260,11805,Upper middle income,Emerging and Developing Asia,East Asia and Pacific
China,2012,4.220935498,4.460284762,6.2196737,6.109093248,4.318380814,4.314599173,4.604186333,4.306596323,3.499733769,6.824230007,4.253240648,3.845349605,4.7,1355386952,10000,Upper middle income,Emerging and Developing Asia,East Asia and Pacific
China,2011,4.220935498,4.460284762,6.2196737,6.109093248,4.318380814,4.314599173,4.604186333,4.306596323,3.499733769,6.824230007,4.253240648,3.845349605,4.6,1355386952,9000,Upper middle income,Emerging and Developing Asia,East Asia and Pacific
China,2010,4.220935498,4.460284762,6.2196737,6.109093248,4.318380814,4.314599173,4.604186333,4.306596323,3.499733769,6.824230007,4.253240648,3.845349605,4.5,1355386952,8000,Upper middle income,Emerging and Developing Asia,East Asia and Pacific
China,2009,4.220935498,4.460284762,6.2196737,6.109093248,4.318380814,4.314599173,4.604186333,4.306596323,3.499733769,6.824230007,4.253240648,3.845349605,4.4,1355386952,7000,Upper middle income,Emerging and Developing Asia,East Asia and Pacific
China,2008,4.220935498,4.460284762,6.2196737,6.109093248,4.318380814,4.314599173,4.604186333,4.306596323,3.499733769,6.824230007,4.253240648,3.845349605,4.3,1355386952,6000,Upper middle income,Emerging and Developing Asia,East Asia and Pacific
China,2007,4.220935498,4.460284762,6.2196737,6.109093248,4.318380814,4.314599173,4.604186333,4.306596323,3.499733769,6.824230007,4.253240648,3.845349605,4.2,1355386952,5000,Upper middle income,Emerging and Developing Asia,East Asia and Pacific
UK,2017,4.419123679,4.657450966,5.998612412,6.211654727,4.78098342,4.548779615,4.54839209,4.22851011,4.182682365,7,4.51396636,4.13613693,5.218339453,62309529,37505,High income,Emerging and Developing Asia,East Asia and Pacific
UK,2016,4.300801926,4.706032906,6.194584396,6.166665287,4.644005567,4.42948259,4.526705232,4.15837946,3.95702198,7,4.405683786,4.040343433,5.201563549,65097624,35024,High income,Emerging and Developing Asia,East Asia and Pacific
UK,2015,4.149837115,4.72812617,6.515732286,6.094511966,4.332221031,4.370967387,4.498142726,4.077938229,3.700351984,6.977781868,4.317823582,3.892244048,5.180996722,61966193,37641,High income,Emerging and Developing Asia,East Asia and Pacific
UK,2014,4.217457329,4.664063632,6.41088961,6.077302961,4.41895973,4.417173911,4.550464439,4.298368612,3.526171489,6.861756584,4.381751709,3.907189117,5.1795115,67118648,34424,High income,Emerging and Developing Asia,East Asia and Pacific
UK,2013,4.239252797,4.513129987,6.293412967,6.062367627,4.226786314,4.323883015,4.625374989,4.324097611,3.435043434,6.851891779,4.30575736,3.892890658,5.139706426,63268405,37328,High income,Emerging and Developing Asia,East Asia and Pacific
UK,2012,4.220935498,4.460284762,6.2196737,6.109093248,4.318380814,4.314599173,4.604186333,4.306596323,3.499733769,6.824230007,4.253240648,3.845349605,5.132552756,62640901,36215,High income,Emerging and Developing Asia,East Asia and Pacific
UK,2011,4.220935498,4.460284762,6.2196737,6.109093248,4.318380814,4.314599173,4.604186333,4.306596323,3.499733769,6.824230007,4.253240648,3.845349605,5.12761916,64395345,37599,High income,Emerging and Developing Asia,East Asia and Pacific
UK,2010,4.220935498,4.460284762,6.2196737,6.109093248,4.318380814,4.314599173,4.604186333,4.306596323,3.499733769,6.824230007,4.253240648,3.845349605,5.126924754,62961136,36745,High income,Emerging and Developing Asia,East Asia and Pacific
UK,2009,4.220935498,4.460284762,6.2196737,6.109093248,4.318380814,4.314599173,4.604186333,4.306596323,3.499733769,6.824230007,4.253240648,3.845349605,5.109029733,63561798,37227,High income,Emerging and Developing Asia,East Asia and Pacific
UK,2008,4.220935498,4.460284762,6.2196737,6.109093248,4.318380814,4.314599173,4.604186333,4.306596323,3.499733769,6.824230007,4.253240648,3.845349605,5.076137006,64121249,37218,High income,Emerging and Developing Asia,East Asia and Pacific
UK,2007,4.220935498,4.460284762,6.2196737,6.109093248,4.318380814,4.314599173,4.604186333,4.306596323,3.499733769,6.824230007,4.253240648,3.845349605,5.052727777,63844529,37309,High income,Emerging and Developing Asia,East Asia and Pacific
